simroute,1516016824000,30.336493323469995,59.937380000024056,0,4.088888888888889,0,1,
simroute,1516016825000,30.336566646940014,59.93738000004811,0,4.088888888888889,0,1,
simroute,1516016826000,30.33658,59.937380000000005,0,4.088888888888889,0,1,
simroute,1516016827000,30.336649573882823,59.937391595663335,0,4.088888888888889,0,1,
simroute,1516016828000,30.336700000000004,59.937400000000004,0,4.088888888888889,0,1,
simroute,1516016829000,30.33677074910065,59.93740964765052,0,4.088888888888889,0,1,
simroute,1516016830000,30.336841498221816,59.937419295301034,0,4.088888888888889,0,1,
simroute,1516016831000,30.336912247363557,59.93742894295154,0,4.088888888888889,0,1,
simroute,1516016832000,30.336920000000003,59.937430000000006,0,4.088888888888889,0,1,
simroute,1516016833000,30.33698898968055,59.937442440939904,0,4.088888888888889,0,1,
simroute,1516016834000,30.337057979387055,59.937454881879766,0,4.088888888888889,0,1,
simroute,1516016835000,30.337126969119367,59.93746732281966,0,4.088888888888889,0,1,
simroute,1516016836000,30.3371959588776,59.93747976375954,0,4.088888888888889,0,1,
simroute,1516016837000,30.33726494866164,59.93749220469941,0,4.088888888888889,0,1,
simroute,1516016838000,30.337333938471602,59.9375046456393,0,4.088888888888889,0,1,
simroute,1516016839000,30.337402928307483,59.93751708657916,0,4.088888888888889,0,1,
simroute,1516016840000,30.337471918169285,59.93752952751905,0,4.088888888888889,0,1,
simroute,1516016841000,30.33753,59.937540000000006,0,4.088888888888889,0,1,
simroute,1516016842000,30.33759708533239,59.93755482610243,0,4.088888888888889,0,1,
simroute,1516016843000,30.33766417069478,59.93756965220484,0,4.088888888888889,0,1,
simroute,1516016844000,30.33773125608718,59.937584478307244,0,4.088888888888889,0,1,
simroute,1516016845000,30.337798341509597,59.93759930440965,0,4.088888888888889,0,1,
simroute,1516016846000,30.337865426962026,59.93761413051207,0,4.088888888888889,0,1,
simroute,1516016847000,30.337932512444468,59.937628956614475,0,4.088888888888889,0,1,
simroute,1516016848000,30.33799959795681,59.937643782716876,0,4.088888888888889,0,1,
simroute,1516016849000,30.338066683499164,59.937658608819284,0,4.088888888888889,0,1,
simroute,1516016850000,30.338133769071533,59.937673434921685,0,4.088888888888889,0,1,
simroute,1516016851000,30.338200854673914,59.93768826102411,0,4.088888888888889,0,1,
simroute,1516016852000,30.338267940306196,59.937703087126515,0,4.088888888888889,0,1,
simroute,1516016853000,30.33833502596849,59.93771791322892,0,4.088888888888889,0,1,
simroute,1516016854000,30.3384021116608,59.937732739331324,0,4.088888888888889,0,1,
simroute,1516016855000,30.33846919738312,59.93774756543373,0,4.088888888888889,0,1,
simroute,1516016856000,30.338536283135454,59.93776239153613,0,4.088888888888889,0,1,
simroute,1516016857000,30.338603368917802,59.93777721763854,0,4.088888888888889,0,1,
simroute,1516016858000,30.338670454730163,59.937792043740956,0,4.088888888888889,0,1,
simroute,1516016859000,30.338737540572424,59.93780686984338,0,4.088888888888889,0,1,
simroute,1516016860000,30.3388046264447,59.93782169594579,0,4.088888888888889,0,1,
simroute,1516016861000,30.338871712346986,59.93783652204821,0,4.088888888888889,0,1,
simroute,1516016862000,30.338938798279287,59.93785134815063,0,4.088888888888889,0,1,
simroute,1516016863000,30.339005884241487,59.937866174253045,0,4.088888888888889,0,1,
simroute,1516016864000,30.3390729702337,59.93788100035547,0,4.088888888888889,0,1,
simroute,1516016865000,30.33914005625593,59.937895826457876,0,4.088888888888889,0,1,
simroute,1516016866000,30.33920714230817,59.93791065256027,0,4.088888888888889,0,1,
simroute,1516016867000,30.339274228390423,59.937925478662684,0,4.088888888888889,0,1,
simroute,1516016868000,30.339340000000004,59.937940000000005,0,4.088888888888889,0,1,
simroute,1516016869000,30.339407263867997,59.937954622637,0,4.088888888888889,0,1,
